CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster
C5977,271,1,5165.92,3,3,4,10,Champions,0
C5978,712,1,1994.02,1,3,3,7,Potential Loyalists,3
C5980,318,1,697.56,3,3,2,8,Loyal Customers,1
C5981,767,1,2144.64,1,3,3,7,Potential Loyalists,3
C5983,755,1,2954.64,1,3,3,7,Potential Loyalists,3
C5989,772,1,17.12,1,3,1,5,At Risk,3
C5993,908,1,900.13,1,3,2,6,Potential Loyalists,3
C5999,438,1,438.65,2,3,1,6,Potential Loyalists,1
C6011,350,1,702.52,3,3,2,8,Loyal Customers,1
C6015,317,1,280.0,3,3,1,7,Potential Loyalists,1
C6018,353,1,333.24,3,3,1,7,Potential Loyalists,1
C6020,196,1,530.68,4,3,1,8,Loyal Customers,1
C6022,507,1,2258.2,2,3,3,8,Loyal Customers,3
C6024,635,1,211.18,2,3,1,6,Potential Loyalists,3
C6028,524,2,1556.4299999999998,2,4,2,8,Loyal Customers,2
C6029,244,1,2060.1,3,3,3,9,Loyal Customers,1
C6035,235,1,6389.12,3,3,4,10,Champions,0
C6059,279,1,1519.65,3,3,2,8,Loyal Customers,1
C6063,387,1,3277.36,3,3,4,10,Champions,0
C6070,736,1,2803.64,1,3,3,7,Potential Loyalists,3
C6077,199,1,3260.48,4,3,4,11,Champions,0
C6079,647,1,703.26,2,3,2,7,Potential Loyalists,3
C6085,338,2,785.59,3,4,2,9,Loyal Customers,2
C6093,166,1,2846.76,4,3,3,10,Champions,1
C6106,248,1,55.74,3,3,1,7,Potential Loyalists,1
C6116,379,1,3120.0,3,3,4,10,Champions,0
C6117,267,1,87.28,3,3,1,7,Potential Loyalists,1
C6145,770,1,1894.72,1,3,3,7,Potential Loyalists,3
C6147,10,1,709.5,4,3,2,9,Loyal Customers,1
C6149,8,2,4850.64,4,4,4,12,Champions,2
C6156,461,1,2320.08,2,3,3,8,Loyal Customers,0
C6157,207,1,1211.35,3,3,2,8,Loyal Customers,1
C6164,220,1,3588.4,3,3,4,10,Champions,0
C6165,377,1,2350.95,3,3,3,9,Loyal Customers,1
C6166,158,1,550.05,4,3,1,8,Loyal Customers,1
C6170,605,1,3207.2,2,3,4,9,Loyal Customers,0
C6174,46,1,3445.44,4,3,4,11,Champions,0
C6177,73,1,743.97,4,3,2,9,Loyal Customers,1
C6181,688,1,1108.0,1,3,2,6,Potential Loyalists,3
C6184,657,1,1273.2,1,3,2,6,Potential Loyalists,3
C6194,777,1,2425.12,1,3,3,7,Potential Loyalists,3
C6200,878,1,1143.05,1,3,2,6,Potential Loyalists,3
C6203,131,2,4133.6,4,4,4,12,Champions,2
C6215,372,1,1242.33,3,3,2,8,Loyal Customers,1
C6218,388,1,5236.139999999999,3,3,4,10,Champions,0
C6228,521,1,75.2,2,3,1,6,Potential Loyalists,3
C6229,332,1,3210.56,3,3,4,10,Champions,0
C6231,10,1,2563.54,4,3,3,10,Champions,1
C6239,713,1,4524.96,1,3,4,8,Loyal Customers,0
C6256,171,1,4311.3,4,3,4,11,Champions,0
C6267,87,1,1658.8,4,3,3,10,Champions,1
C6270,351,1,2320.17,3,3,3,9,Loyal Customers,1
C6278,53,1,2833.8,4,3,3,10,Champions,1
C6283,703,1,3219.36,1,3,4,8,Loyal Customers,3
C6286,60,1,2573.34,4,3,3,10,Champions,1
C6288,289,1,554.09,3,3,1,7,Potential Loyalists,1
C6296,858,1,698.8,1,3,2,6,Potential Loyalists,3
C6301,424,1,291.97,2,3,1,6,Potential Loyalists,1
C6308,105,1,2479.4,4,3,3,10,Champions,1
C6316,332,1,82.89,3,3,1,7,Potential Loyalists,1
C6318,207,1,2160.3,3,3,3,9,Loyal Customers,1
C6326,156,1,6015.52,4,3,4,11,Champions,0
C6341,504,1,1772.04,2,3,3,8,Loyal Customers,3
C6343,240,1,866.25,3,3,2,8,Loyal Customers,1
C6344,269,1,333.36,3,3,1,7,Potential Loyalists,1
C6350,479,1,1923.28,2,3,3,8,Loyal Customers,3
C6355,865,1,2860.48,1,3,3,7,Potential Loyalists,3
C6372,99,1,3254.95,4,3,4,11,Champions,0
C6373,563,1,660.0,2,3,2,7,Potential Loyalists,3
C6377,899,1,2264.92,1,3,3,7,Potential Loyalists,3
C6385,793,1,784.11,1,3,2,6,Potential Loyalists,3
C6408,792,1,3498.6,1,3,4,8,Loyal Customers,3
C6415,257,2,4340.67,3,4,4,11,Champions,2
C6424,53,2,4093.1000000000004,4,4,4,12,Champions,2
C6425,609,1,1113.45,2,3,2,7,Potential Loyalists,3
C6426,100,1,2232.95,4,3,3,10,Champions,1
C6431,693,1,3952.2,1,3,4,8,Loyal Customers,0
C6441,119,1,4394.96,4,3,4,11,Champions,0
C6442,262,1,264.93,3,3,1,7,Potential Loyalists,1
C6444,684,1,116.12,1,3,1,5,At Risk,3
C6458,600,1,1983.04,2,3,3,8,Loyal Customers,3
C6469,608,1,3977.68,2,3,4,9,Loyal Customers,0
C6498,347,1,120.64,3,3,1,7,Potential Loyalists,1
C6503,808,1,1449.33,1,3,2,6,Potential Loyalists,3
C6504,509,1,535.4,2,3,1,6,Potential Loyalists,3
C6514,327,1,649.3000000000001,3,3,2,8,Loyal Customers,1
C6520,605,1,3293.28,2,3,4,9,Loyal Customers,0
C6524,74,1,81.84,4,3,1,8,Loyal Customers,1
C6526,250,1,210.05,3,3,1,7,Potential Loyalists,1
C6539,548,1,3696.7,2,3,4,9,Loyal Customers,0
C6547,319,1,1941.05,3,3,3,9,Loyal Customers,1
C6550,787,1,122.06,1,3,1,5,At Risk,3
C6551,900,1,793.8000000000001,1,3,2,6,Potential Loyalists,3
C6559,13,1,52.44,4,3,1,8,Loyal Customers,1
C6560,489,1,545.04,2,3,1,6,Potential Loyalists,3
C6576,22,1,697.16,4,3,2,9,Loyal Customers,1
C6584,541,1,656.2,2,3,2,7,Potential Loyalists,3
C6587,555,1,1544.28,2,3,2,7,Potential Loyalists,3
C6591,207,1,358.32,3,3,1,7,Potential Loyalists,1
C6599,617,1,2280.48,2,3,3,8,Loyal Customers,3
C6600,202,1,781.99,4,3,2,9,Loyal Customers,1
C6607,692,2,3672.5600000000004,1,4,4,9,Loyal Customers,2
C6609,472,1,463.78,2,3,1,6,Potential Loyalists,1
C6614,192,1,188.7,4,3,1,8,Loyal Customers,1
C6619,722,1,2061.92,1,3,3,7,Potential Loyalists,3
C6620,396,1,2608.6,3,3,3,9,Loyal Customers,0
C6627,520,1,1257.05,2,3,2,7,Potential Loyalists,3
C6629,11,1,450.66,4,3,1,8,Loyal Customers,1
C6632,800,1,358.65,1,3,1,5,At Risk,3
C6633,847,1,1678.68,1,3,3,7,Potential Loyalists,3
C6636,284,1,2836.16,3,3,3,9,Loyal Customers,0
C6643,727,1,1835.04,1,3,3,7,Potential Loyalists,3
C6647,849,1,2469.72,1,3,3,7,Potential Loyalists,3
C6653,85,1,277.32,4,3,1,8,Loyal Customers,1
C6671,777,1,2588.7,1,3,3,7,Potential Loyalists,3
C6675,587,1,77.69999999999999,2,3,1,6,Potential Loyalists,3
C6676,273,1,110.05,3,3,1,7,Potential Loyalists,1
C6688,85,1,365.94,4,3,1,8,Loyal Customers,1
C6695,609,1,72.25,2,3,1,6,Potential Loyalists,3
C6697,183,1,59.75,4,3,1,8,Loyal Customers,1
C6705,813,1,770.68,1,3,2,6,Potential Loyalists,3
C6707,403,1,4758.0,3,3,4,10,Champions,0
C6723,242,2,3357.21,3,4,4,11,Champions,2
C6726,715,1,56.08,1,3,1,5,At Risk,3
C6727,799,1,3154.74,1,3,4,8,Loyal Customers,3
C6729,584,1,310.83,2,3,1,6,Potential Loyalists,3
C6730,618,1,4441.44,2,3,4,9,Loyal Customers,0
C6734,269,1,91.01,3,3,1,7,Potential Loyalists,1
C6735,497,1,4066.93,2,3,4,9,Loyal Customers,0
C6737,120,1,264.41,4,3,1,8,Loyal Customers,1
C6738,452,1,1324.38,2,3,2,7,Potential Loyalists,1
C6744,262,1,102.17,3,3,1,7,Potential Loyalists,1
C6753,7,1,660.0,4,3,2,9,Loyal Customers,1
C6758,522,1,1444.64,2,3,2,7,Potential Loyalists,3
C6759,682,1,2405.68,1,3,3,7,Potential Loyalists,3
C6767,350,1,838.9499999999999,3,3,2,8,Loyal Customers,1
C6776,454,2,1673.07,2,4,3,9,Loyal Customers,2
C6777,235,2,1425.67,3,4,2,9,Loyal Customers,2
C6780,259,1,261.12,3,3,1,7,Potential Loyalists,1
C6781,133,1,1695.75,4,3,3,10,Champions,1
C6785,809,1,1048.06,1,3,2,6,Potential Loyalists,3
C6789,700,1,3800.4,1,3,4,8,Loyal Customers,0
C6802,267,1,1036.56,3,3,2,8,Loyal Customers,1
C6805,787,1,2414.0,1,3,3,7,Potential Loyalists,3
C6807,177,2,2076.92,4,4,3,11,Champions,2
C6809,253,1,531.54,3,3,1,7,Potential Loyalists,1
C6812,445,1,1221.68,2,3,2,7,Potential Loyalists,1
C6826,3,1,1879.65,4,3,3,10,Champions,1
C6835,881,1,56.84,1,3,1,5,At Risk,3
C6836,266,1,232.23,3,3,1,7,Potential Loyalists,1
C6843,872,1,4975.599999999999,1,3,4,8,Loyal Customers,0
C6852,569,1,766.75,2,3,2,7,Potential Loyalists,3
C6871,410,2,3784.36,3,4,4,11,Champions,2
C6873,179,1,12.7,4,3,1,8,Loyal Customers,1
C6883,308,1,4759.14,3,3,4,10,Champions,0
C6898,22,1,2025.44,4,3,3,10,Champions,1
C6901,557,1,2625.0,2,3,3,8,Loyal Customers,3
C6903,248,1,542.88,3,3,1,7,Potential Loyalists,1
C6915,784,1,259.45,1,3,1,5,At Risk,3
C6918,679,1,521.99,1,3,1,5,At Risk,3
C6921,526,1,2631.0,2,3,3,8,Loyal Customers,0
C6942,289,1,349.98,3,3,1,7,Potential Loyalists,1
C6953,853,1,90.48,1,3,1,5,At Risk,3
C6979,436,1,99.7,2,3,1,6,Potential Loyalists,1
C6982,41,1,1189.72,4,3,2,9,Loyal Customers,1
C6985,333,1,264.98,3,3,1,7,Potential Loyalists,1
C6992,773,1,190.29,1,3,1,5,At Risk,3
C6997,236,1,2680.75,3,3,3,9,Loyal Customers,1
C7004,381,1,2244.65,3,3,3,9,Loyal Customers,1
C7009,379,1,4286.87,3,3,4,10,Champions,0
C7015,340,1,1466.4,3,3,2,8,Loyal Customers,1
C7016,565,1,147.57,2,3,1,6,Potential Loyalists,3
C7027,2,2,936.48,4,4,2,10,Champions,2
C7031,669,1,1485.02,1,3,2,6,Potential Loyalists,3
C7038,313,2,2478.71,3,4,3,10,Champions,2
C7045,893,1,1500.2,1,3,2,6,Potential Loyalists,3
C7046,383,1,5192.67,3,3,4,10,Champions,0
C7052,43,1,1661.1,4,3,3,10,Champions,1
C7058,42,2,2157.99,4,4,3,11,Champions,2
C7065,706,1,2301.16,1,3,3,7,Potential Loyalists,3
C7069,384,1,2225.7,3,3,3,9,Loyal Customers,1
C7071,545,1,2850.54,2,3,3,8,Loyal Customers,0
C7089,59,1,542.58,4,3,1,8,Loyal Customers,1
C7102,495,1,718.6500000000001,2,3,2,7,Potential Loyalists,3
C7107,296,1,2484.76,3,3,3,9,Loyal Customers,1
C7108,94,1,1242.08,4,3,2,9,Loyal Customers,1
C7113,728,1,2297.13,1,3,3,7,Potential Loyalists,3
C7115,191,1,1372.64,4,3,2,9,Loyal Customers,1
C7118,768,1,191.82,1,3,1,5,At Risk,3
C7122,367,1,2647.64,3,3,3,9,Loyal Customers,0
C7132,166,1,349.7,4,3,1,8,Loyal Customers,1
C7143,668,1,1940.72,1,3,3,7,Potential Loyalists,3
C7147,762,1,530.29,1,3,1,5,At Risk,3
C7149,701,1,3320.34,1,3,4,8,Loyal Customers,0
C7152,588,1,139.83,2,3,1,6,Potential Loyalists,3
C7153,278,1,2935.88,3,3,3,9,Loyal Customers,0
C7155,35,1,329.7,4,3,1,8,Loyal Customers,1
C7163,567,1,3695.65,2,3,4,9,Loyal Customers,0
C7167,686,1,2031.54,1,3,3,7,Potential Loyalists,3
C7175,416,1,2163.75,3,3,3,9,Loyal Customers,1
C7183,640,1,227.36,2,3,1,6,Potential Loyalists,3
C7184,79,1,4899.93,4,3,4,11,Champions,0
C7185,340,1,1550.19,3,3,2,8,Loyal Customers,1
C7194,679,1,3513.68,1,3,4,8,Loyal Customers,0
C7195,187,1,722.4,4,3,2,9,Loyal Customers,1
C7210,159,1,1638.91,4,3,3,10,Champions,1
C7220,815,1,906.9000000000001,1,3,2,6,Potential Loyalists,3
C7227,860,1,1327.36,1,3,2,6,Potential Loyalists,3
C7231,359,1,127.54,3,3,1,7,Potential Loyalists,1
C7242,426,1,50.19,2,3,1,6,Potential Loyalists,1
C7243,202,1,624.8,4,3,1,8,Loyal Customers,1
C7248,442,1,1668.24,2,3,3,8,Loyal Customers,1
C7250,243,1,1321.84,3,3,2,8,Loyal Customers,1
C7254,194,1,362.77,4,3,1,8,Loyal Customers,1
C7272,536,2,4525.05,2,4,4,10,Champions,2
C7275,793,1,2795.08,1,3,3,7,Potential Loyalists,3
C7284,313,1,296.24,3,3,1,7,Potential Loyalists,1
C7286,721,1,2380.05,1,3,3,7,Potential Loyalists,3
C7287,139,1,346.52,4,3,1,8,Loyal Customers,1
C7291,772,2,3736.28,1,4,4,9,Loyal Customers,2
C7298,746,1,464.38,1,3,1,5,At Risk,3
C7304,37,1,2522.2,4,3,3,10,Champions,1
C7317,812,1,629.37,1,3,1,5,At Risk,3
C7319,562,1,654.47,2,3,2,7,Potential Loyalists,3
C7325,100,1,1899.6,4,3,3,10,Champions,1
C7328,13,1,2991.8,4,3,4,11,Champions,1
C7330,598,1,776.79,2,3,2,7,Potential Loyalists,3
C7331,455,1,724.6500000000001,2,3,2,7,Potential Loyalists,1
C7332,164,2,3391.9700000000003,4,4,4,12,Champions,2
C7333,3,1,3740.4,4,3,4,11,Champions,0
C7339,821,1,1766.28,1,3,3,7,Potential Loyalists,3
C7345,159,1,95.7,4,3,1,8,Loyal Customers,1
C7346,292,1,1143.8,3,3,2,8,Loyal Customers,1
C7355,641,1,1088.96,2,3,2,7,Potential Loyalists,3
C7357,634,2,945.01,2,4,2,8,Loyal Customers,2
C7360,129,1,1091.22,4,3,2,9,Loyal Customers,1
C7363,603,1,1540.12,2,3,2,7,Potential Loyalists,3
C7366,424,1,2070.72,2,3,3,8,Loyal Customers,1
C7382,857,1,2449.88,1,3,3,7,Potential Loyalists,3
C7397,801,1,891.8000000000001,1,3,2,6,Potential Loyalists,3
C7401,341,1,1349.32,3,3,2,8,Loyal Customers,1
C7405,401,1,3178.3,3,3,4,10,Champions,0
C7409,500,1,5401.44,2,3,4,9,Loyal Customers,0
C7411,246,1,346.78,3,3,1,7,Potential Loyalists,1
C7413,186,1,238.08,4,3,1,8,Loyal Customers,1
C7426,150,1,631.81,4,3,1,8,Loyal Customers,1
C7433,544,1,827.79,2,3,2,7,Potential Loyalists,3
C7436,223,1,4556.48,3,3,4,10,Champions,0
C7438,136,1,446.08,4,3,1,8,Loyal Customers,1
C7444,191,1,571.02,4,3,1,8,Loyal Customers,1
C7447,628,1,916.3,2,3,2,7,Potential Loyalists,3
C7457,339,1,4442.22,3,3,4,10,Champions,0
C7459,318,1,645.24,3,3,2,8,Loyal Customers,1
C7460,248,1,1664.34,3,3,3,9,Loyal Customers,1
C7461,553,2,1210.3600000000001,2,4,2,8,Loyal Customers,2
C7462,416,1,2477.32,3,3,3,9,Loyal Customers,0
C7466,637,1,3626.0,2,3,4,9,Loyal Customers,0
C7470,317,2,3619.89,3,4,4,11,Champions,2
C7476,138,1,117.5,4,3,1,8,Loyal Customers,1
C7480,467,1,555.45,2,3,1,6,Potential Loyalists,1
C7483,741,1,1497.5,1,3,2,6,Potential Loyalists,3
C7487,48,2,481.9,4,4,1,9,Loyal Customers,2
C7488,343,1,2498.0,3,3,3,9,Loyal Customers,1
C7496,82,1,1331.22,4,3,2,9,Loyal Customers,1
C7497,578,1,480.06,2,3,1,6,Potential Loyalists,3
C7510,49,1,47.66,4,3,1,8,Loyal Customers,1
C7514,37,1,1619.4,4,3,3,10,Champions,1
C7521,17,2,2512.79,4,4,3,11,Champions,2
C7523,629,1,2270.13,2,3,3,8,Loyal Customers,3
C7526,177,1,85.22,4,3,1,8,Loyal Customers,1
C7530,592,1,1323.03,2,3,2,7,Potential Loyalists,3
C7531,260,1,5210.72,3,3,4,10,Champions,0
C7532,834,1,2673.75,1,3,3,7,Potential Loyalists,3
C7533,786,1,426.3,1,3,1,5,At Risk,3
C7535,173,1,826.6800000000001,4,3,2,9,Loyal Customers,1
C7537,651,1,2004.9,2,3,3,8,Loyal Customers,3
C7543,857,1,2437.28,1,3,3,7,Potential Loyalists,3
C7544,198,1,4093.599999999999,4,3,4,11,Champions,0
C7551,77,1,522.08,4,3,1,8,Loyal Customers,1
C7552,520,1,42.76,2,3,1,6,Potential Loyalists,3
C7557,164,2,3731.61,4,4,4,12,Champions,2
C7559,448,1,3352.2,2,3,4,9,Loyal Customers,0
C7561,603,1,1537.02,2,3,2,7,Potential Loyalists,3
C7564,517,1,1111.3,2,3,2,7,Potential Loyalists,3
C7576,820,1,302.34,1,3,1,5,At Risk,3
C7580,873,1,499.22,1,3,1,5,At Risk,3
C7581,528,1,4236.96,2,3,4,9,Loyal Customers,0
C7586,100,1,2430.6,4,3,3,10,Champions,1
C7590,608,1,1709.16,2,3,3,8,Loyal Customers,3
C7600,409,1,894.52,3,3,2,8,Loyal Customers,1
C7602,719,1,3401.25,1,3,4,8,Loyal Customers,0
C7603,207,1,1383.75,3,3,2,8,Loyal Customers,1
C7613,514,1,1905.51,2,3,3,8,Loyal Customers,3
C7617,143,1,485.6,4,3,1,8,Loyal Customers,1
C7621,511,1,1341.28,2,3,2,7,Potential Loyalists,3
C7628,81,1,5543.37,4,3,4,11,Champions,0
C7629,630,1,543.08,2,3,1,6,Potential Loyalists,3
C7631,100,2,3350.78,4,4,4,12,Champions,2
C7633,816,2,1067.02,1,4,2,7,Potential Loyalists,2
C7641,72,1,1418.28,4,3,2,9,Loyal Customers,1
C7645,723,1,702.9000000000001,1,3,2,6,Potential Loyalists,3
C7651,392,1,55.85,3,3,1,7,Potential Loyalists,1
C7655,863,1,2420.39,1,3,3,7,Potential Loyalists,3
C7659,775,1,1397.04,1,3,2,6,Potential Loyalists,3
C7661,723,1,3924.76,1,3,4,8,Loyal Customers,0
C7672,11,1,3866.15,4,3,4,11,Champions,0
C7673,200,1,319.0,4,3,1,8,Loyal Customers,1
C7680,685,1,4613.77,1,3,4,8,Loyal Customers,0
C7684,897,1,2749.76,1,3,3,7,Potential Loyalists,3
C7692,142,1,1168.1,4,3,2,9,Loyal Customers,1
C7696,138,1,573.74,4,3,1,8,Loyal Customers,1
C7704,737,1,3172.55,1,3,4,8,Loyal Customers,3
C7713,646,1,906.1,2,3,2,7,Potential Loyalists,3
C7721,442,1,64.4,2,3,1,6,Potential Loyalists,1
C7726,729,1,2386.4,1,3,3,7,Potential Loyalists,3
C7729,233,1,4573.52,3,3,4,10,Champions,0
C7736,608,1,3400.11,2,3,4,9,Loyal Customers,0
C7750,488,1,3187.6,2,3,4,9,Loyal Customers,0
C7754,211,1,959.76,3,3,2,8,Loyal Customers,1
C7760,460,1,333.16,2,3,1,6,Potential Loyalists,1
C7767,502,1,387.28,2,3,1,6,Potential Loyalists,3
C7782,723,1,1329.42,1,3,2,6,Potential Loyalists,3
C7784,211,1,711.15,3,3,2,8,Loyal Customers,1
C7785,658,1,274.88,1,3,1,5,At Risk,3
C7787,665,1,961.9499999999999,1,3,2,6,Potential Loyalists,3
C7789,250,1,2140.48,3,3,3,9,Loyal Customers,1
C7793,291,1,1512.9,3,3,2,8,Loyal Customers,1
C7795,549,1,1304.61,2,3,2,7,Potential Loyalists,3
C7798,383,1,3235.96,3,3,4,10,Champions,0
C7799,613,1,1591.65,2,3,3,8,Loyal Customers,3
C7810,289,1,2883.32,3,3,3,9,Loyal Customers,0
C7816,115,1,128.56,4,3,1,8,Loyal Customers,1
C7824,42,3,3030.31,4,4,4,12,Champions,2
C7830,183,1,1492.32,4,3,2,9,Loyal Customers,1
C7838,475,1,3115.44,2,3,4,9,Loyal Customers,0
C7846,400,1,1683.78,3,3,3,9,Loyal Customers,1
C7855,344,2,2845.24,3,4,3,10,Champions,2
C7859,758,1,752.57,1,3,2,6,Potential Loyalists,3
C7866,356,1,435.39,3,3,1,7,Potential Loyalists,1
C7878,79,1,4659.78,4,3,4,11,Champions,0
C7884,292,1,417.04,3,3,1,7,Potential Loyalists,1
C7891,815,1,249.36,1,3,1,5,At Risk,3
C7895,543,1,172.22,2,3,1,6,Potential Loyalists,3
C7896,745,1,1169.04,1,3,2,6,Potential Loyalists,3
C7897,656,1,3022.32,1,3,4,8,Loyal Customers,3
C7899,93,1,3114.48,4,3,4,11,Champions,1
C7900,868,1,2236.08,1,3,3,7,Potential Loyalists,3
C7903,656,1,4852.259999999999,1,3,4,8,Loyal Customers,0
C7916,314,1,5327.28,3,3,4,10,Champions,0
C7924,694,1,3965.85,1,3,4,8,Loyal Customers,0
C7925,219,1,89.17,3,3,1,7,Potential Loyalists,1
C7931,825,1,2311.47,1,3,3,7,Potential Loyalists,3
C7956,3,1,2628.72,4,3,3,10,Champions,1
C7988,441,1,410.04,2,3,1,6,Potential Loyalists,1
C7989,120,1,1248.66,4,3,2,9,Loyal Customers,1
C7994,443,1,1476.15,2,3,2,7,Potential Loyalists,1
C7999,347,1,1606.65,3,3,3,9,Loyal Customers,1
C8001,294,1,3868.55,3,3,4,10,Champions,0
C8014,123,1,4663.47,4,3,4,11,Champions,0
C8021,565,1,82.47,2,3,1,6,Potential Loyalists,3
C8030,97,2,2738.14,4,4,3,11,Champions,2
C8033,794,1,5540.08,1,3,4,8,Loyal Customers,0
C8036,282,2,4163.44,3,4,4,11,Champions,2
C8044,820,1,3854.95,1,3,4,8,Loyal Customers,0
C8052,231,1,1104.08,3,3,2,8,Loyal Customers,1
C8053,9,1,470.23,4,3,1,8,Loyal Customers,1
C8055,63,1,728.52,4,3,2,9,Loyal Customers,1
C8065,205,1,3019.52,3,3,4,10,Champions,0
C8067,311,1,1524.25,3,3,2,8,Loyal Customers,1
C8072,451,1,292.6,2,3,1,6,Potential Loyalists,1
C8077,270,1,2795.2,3,3,3,9,Loyal Customers,0
C8085,563,1,234.44,2,3,1,6,Potential Loyalists,3
C8088,135,1,4572.19,4,3,4,11,Champions,0
C8097,8,1,4530.9,4,3,4,11,Champions,0
C8098,407,1,1969.36,3,3,3,9,Loyal Customers,1
C8104,346,1,2376.06,3,3,3,9,Loyal Customers,1
C8109,13,1,3384.99,4,3,4,11,Champions,0
C8117,622,1,107.67,2,3,1,6,Potential Loyalists,3
C8121,808,1,520.95,1,3,1,5,At Risk,3
C8124,298,1,759.54,3,3,2,8,Loyal Customers,1
C8133,99,1,304.0,4,3,1,8,Loyal Customers,1
C8138,641,1,584.4300000000001,2,3,1,6,Potential Loyalists,3
C8156,638,1,88.6,2,3,1,6,Potential Loyalists,3
C8158,526,1,629.94,2,3,1,6,Potential Loyalists,3
C8160,602,1,448.58,2,3,1,6,Potential Loyalists,3
C8164,727,1,2245.52,1,3,3,7,Potential Loyalists,3
C8169,820,1,1775.58,1,3,3,7,Potential Loyalists,3
C8176,161,1,22.89,4,3,1,8,Loyal Customers,1
C8199,460,1,154.32,2,3,1,6,Potential Loyalists,1
C8201,890,1,4465.62,1,3,4,8,Loyal Customers,0
C8203,221,1,4765.08,3,3,4,10,Champions,0
C8205,588,1,754.6800000000001,2,3,2,7,Potential Loyalists,3
C8210,119,1,2081.05,4,3,3,10,Champions,1
C8214,887,1,362.4,1,3,1,5,At Risk,3
C8217,138,2,3024.42,4,4,4,12,Champions,2
C8220,76,2,3626.53,4,4,4,12,Champions,2
C8228,452,1,192.43,2,3,1,6,Potential Loyalists,1
C8229,253,1,195.44,3,3,1,7,Potential Loyalists,1
C8230,602,1,3447.6,2,3,4,9,Loyal Customers,0
C8236,595,1,1300.35,2,3,2,7,Potential Loyalists,3
C8238,778,1,39.24,1,3,1,5,At Risk,3
C8244,208,1,2856.84,3,3,3,9,Loyal Customers,1
C8245,178,1,783.1200000000001,4,3,2,9,Loyal Customers,1
C8246,636,1,1791.28,2,3,3,8,Loyal Customers,3
C8247,54,1,3484.6,4,3,4,11,Champions,0
C8254,415,1,1011.92,3,3,2,8,Loyal Customers,1
C8257,130,2,737.3500000000001,4,4,2,10,Champions,2
C8260,886,1,755.42,1,3,2,6,Potential Loyalists,3
C8263,596,1,124.71,2,3,1,6,Potential Loyalists,3
C8267,9,1,2405.12,4,3,3,10,Champions,1
C8269,747,1,5539.17,1,3,4,8,Loyal Customers,0
C8272,704,1,1237.16,1,3,2,6,Potential Loyalists,3
C8283,12,2,2382.67,4,4,3,11,Champions,2
C8285,155,1,1149.66,4,3,2,9,Loyal Customers,1
C8292,88,1,373.32,4,3,1,8,Loyal Customers,1
C8293,725,1,1283.34,1,3,2,6,Potential Loyalists,3
C8295,730,1,466.31,1,3,1,5,At Risk,3
C8296,166,1,283.8,4,3,1,8,Loyal Customers,1
C8297,14,1,3318.2,4,3,4,11,Champions,1
C8299,551,2,5678.0599999999995,2,4,4,10,Champions,2
C8303,13,1,586.5600000000001,4,3,1,8,Loyal Customers,1
C8311,127,2,2437.3199999999997,4,4,3,11,Champions,2
C8318,876,1,5394.900000000001,1,3,4,8,Loyal Customers,0
C8319,522,1,1435.22,2,3,2,7,Potential Loyalists,3
C8322,451,1,281.28,2,4,1,7,Potential Loyalists,1
C8327,112,1,4234.440000000001,4,4,4,12,Champions,0
C8328,201,1,2742.67,4,4,3,11,Champions,1
C8333,786,1,1785.8,1,4,3,8,Loyal Customers,3
C8338,390,1,4974.0,3,4,4,11,Champions,0
C8351,432,1,4736.900000000001,2,4,4,10,Champions,0
C8360,737,1,1981.12,1,4,3,8,Loyal Customers,3
C8366,430,1,750.46,2,4,2,8,Loyal Customers,1
C8372,305,1,2419.08,3,4,3,10,Champions,1
C8382,204,1,917.6,4,4,2,10,Champions,1
C8383,352,1,1704.9,3,4,3,10,Champions,1
C8392,406,1,5158.650000000001,3,4,4,11,Champions,0
C8406,403,1,600.4,3,4,1,8,Loyal Customers,1
C8417,861,1,4031.68,1,4,4,9,Loyal Customers,0
C8428,299,1,1950.8,3,4,3,10,Champions,1
C8440,155,1,1352.8,4,4,2,10,Champions,1
C8444,449,1,84.30000000000001,2,4,1,7,Potential Loyalists,1
C8446,242,3,4633.04,3,4,4,11,Champions,2
C8449,403,1,385.9,3,4,1,8,Loyal Customers,1
C8455,191,2,4674.110000000001,4,4,4,12,Champions,2
C8457,656,1,317.56,1,4,1,6,Potential Loyalists,3
C8469,787,1,1814.45,1,4,3,8,Loyal Customers,3
C8474,416,1,2163.66,3,4,3,10,Champions,1
C8476,645,1,2555.76,2,4,3,9,Loyal Customers,3
C8480,527,1,3708.6,2,4,4,10,Champions,0
C8484,702,1,2507.25,1,4,3,8,Loyal Customers,3
C8486,821,1,578.04,1,4,1,6,Potential Loyalists,3
C8496,664,1,970.5500000000001,1,4,2,7,Potential Loyalists,3
C8498,589,1,74.97,2,4,1,7,Potential Loyalists,3
C8504,138,1,2194.36,4,4,3,11,Champions,1
C8507,608,2,5539.88,2,4,4,10,Champions,2
C8509,659,1,1590.4,1,4,3,8,Loyal Customers,3
C8515,254,1,1720.5,3,4,3,10,Champions,1
C8523,606,1,3829.7,2,4,4,10,Champions,0
C8532,379,1,5517.33,3,4,4,11,Champions,0
C8554,557,1,3150.91,2,4,4,10,Champions,0
C8555,446,1,49.02,2,4,1,7,Potential Loyalists,1
C8563,621,1,1425.66,2,4,2,8,Loyal Customers,3
